hospital_id,hospital_name,disease,diseaseId,date_reported,daily_cases,humidity,temperature,outbreak
2,PGIMER Chandigarh,Dengue,1,2023-09-27,20,90.06110498,33.72189191,1
2,PGIMER Chandigarh,Dengue,1,2023-09-28,1,93.18007218,34.20639766,0
2,PGIMER Chandigarh,Dengue,1,2023-09-29,0,69.07501061,28.97943217,0
2,PGIMER Chandigarh,Dengue,1,2023-09-30,3,66.61285586,30.03150012,0
2,PGIMER Chandigarh,Dengue,1,2023-10-01,1,96.72811151,37.12044214,0
2,PGIMER Chandigarh,Dengue,1,2023-10-02,2,82.93682671,34.78309258,0
2,PGIMER Chandigarh,Dengue,1,2023-10-03,1,84.9464154,37.03126228,0
2,PGIMER Chandigarh,Dengue,1,2023-10-04,1,82.18376065,30.85726311,0
2,PGIMER Chandigarh,Dengue,1,2023-10-05,20,92.79832182,26.45961558,1
2,PGIMER Chandigarh,Dengue,1,2023-10-06,1,82.98421465,26.9445438,0
2,PGIMER Chandigarh,Dengue,1,2023-10-07,20,80.22738208,33.46994773,1
2,PGIMER Chandigarh,Dengue,1,2023-10-08,25,95.54832561,31.71146526,1
2,PGIMER Chandigarh,Dengue,1,2023-10-09,0,60.64133018,29.62981987,0
2,PGIMER Chandigarh,Dengue,1,2023-10-10,2,62.48067959,32.20778333,0
2,PGIMER Chandigarh,Dengue,1,2023-10-11,20,61.99301738,27.7144033,1
2,PGIMER Chandigarh,Dengue,1,2023-10-12,2,68.2182632,33.32443033,0
2,PGIMER Chandigarh,Dengue,1,2023-10-13,25,62.41255474,30.62931966,1
2,PGIMER Chandigarh,Dengue,1,2023-10-14,0,63.21343126,32.9573284,0
2,PGIMER Chandigarh,Dengue,1,2023-10-15,2,75.19874541,37.46513291,0
2,PGIMER Chandigarh,Dengue,1,2023-10-16,25,86.75578467,37.9234109,1
2,PGIMER Chandigarh,Dengue,1,2023-10-17,0,60.03162961,35.2873518,0
2,PGIMER Chandigarh,Dengue,1,2023-10-18,0,67.1864587,31.57953443,0
2,PGIMER Chandigarh,Dengue,1,2023-10-19,1,84.35360662,36.69463674,0
2,PGIMER Chandigarh,Dengue,1,2023-10-20,3,82.72483026,26.38340768,0
2,PGIMER Chandigarh,Dengue,1,2023-10-21,25,62.24694397,27.91283756,1
2,PGIMER Chandigarh,Dengue,1,2023-10-22,20,64.10024731,38.34350546,1
2,PGIMER Chandigarh,Dengue,1,2023-10-23,2,78.07697203,33.31685302,0
2,PGIMER Chandigarh,Dengue,1,2023-10-24,25,76.98558329,32.89576895,1
2,PGIMER Chandigarh,Dengue,1,2023-10-25,2,70.64437868,31.77677832,0
2,PGIMER Chandigarh,Dengue,1,2023-10-26,1,67.21518494,37.64774763,0
2,PGIMER Chandigarh,Dengue,1,2023-10-27,25,91.86068924,39.33878567,1
2,PGIMER Chandigarh,Dengue,1,2023-10-28,2,73.58175392,26.51791977,0
2,PGIMER Chandigarh,Dengue,1,2023-10-29,3,66.23499292,36.86897846,0
2,PGIMER Chandigarh,Dengue,1,2023-10-30,0,90.61885895,27.19820331,0
2,PGIMER Chandigarh,Dengue,1,2023-10-31,2,98.80757545,39.304947,0
2,PGIMER Chandigarh,Dengue,1,2023-11-01,1,86.3072222,37.04096815,0
2,PGIMER Chandigarh,Dengue,1,2023-11-02,0,85.16273208,32.13696041,0
2,PGIMER Chandigarh,Dengue,1,2023-11-03,2,68.13680411,29.81428409,0
2,PGIMER Chandigarh,Dengue,1,2023-11-04,20,72.31734248,25.39858195,1
2,PGIMER Chandigarh,Dengue,1,2023-11-05,20,66.99127442,34.80087046,1
2,PGIMER Chandigarh,Dengue,1,2023-11-06,0,67.6775793,29.59796264,0
2,PGIMER Chandigarh,Dengue,1,2023-11-07,0,67.73488384,34.60422788,0
2,PGIMER Chandigarh,Dengue,1,2023-11-08,25,63.96104486,39.19063728,1
2,PGIMER Chandigarh,Dengue,1,2023-11-09,3,82.61689897,38.69917733,0
2,PGIMER Chandigarh,Dengue,1,2023-11-10,3,63.64374271,31.51946885,0
2,PGIMER Chandigarh,Dengue,1,2023-11-11,25,73.09564601,30.88423403,1
2,PGIMER Chandigarh,Dengue,1,2023-11-12,1,86.72713835,26.62125769,0
2,PGIMER Chandigarh,Dengue,1,2023-11-13,20,99.3760445,29.85679543,1
2,PGIMER Chandigarh,Dengue,1,2023-11-14,2,95.9050633,29.80677571,0
2,PGIMER Chandigarh,Dengue,1,2023-11-15,2,98.84789152,33.46397976,0
2,PGIMER Chandigarh,Dengue,1,2023-11-16,25,68.77163828,39.57151849,1
2,PGIMER Chandigarh,Dengue,1,2023-11-17,0,74.14319019,37.72551588,0
2,PGIMER Chandigarh,Dengue,1,2023-11-18,3,78.88318782,33.23619457,0
2,PGIMER Chandigarh,Dengue,1,2023-11-19,3,69.73386263,38.50578314,0
2,PGIMER Chandigarh,Dengue,1,2023-11-20,0,86.45596455,28.57221837,0
2,PGIMER Chandigarh,Dengue,1,2023-11-21,1,66.83567047,29.63894839,0
2,PGIMER Chandigarh,Dengue,1,2023-11-22,0,98.64556536,27.63256198,0
2,PGIMER Chandigarh,Dengue,1,2023-11-23,3,62.62107498,37.54373747,0
2,PGIMER Chandigarh,Dengue,1,2023-11-24,3,65.36179918,28.24186614,0
2,PGIMER Chandigarh,Dengue,1,2023-11-25,1,77.1130027,30.13852012,0
2,PGIMER Chandigarh,Dengue,1,2023-11-26,25,67.30164733,32.33386198,1
2,PGIMER Chandigarh,Dengue,1,2023-11-27,0,80.3149375,32.46431966,0
2,PGIMER Chandigarh,Dengue,1,2023-11-28,0,91.79148858,36.17006403,0
2,PGIMER Chandigarh,Dengue,1,2023-11-29,3,60.41533531,31.41877214,0
2,PGIMER Chandigarh,Dengue,1,2023-11-30,1,68.93084455,37.40669447,0
2,PGIMER Chandigarh,Dengue,1,2023-12-01,3,71.63877915,29.85085844,0
2,PGIMER Chandigarh,Dengue,1,2023-12-02,20,91.51357675,27.63845446,1
2,PGIMER Chandigarh,Dengue,1,2023-12-03,0,94.07966119,36.40221191,0
2,PGIMER Chandigarh,Dengue,1,2023-12-04,20,91.79217314,34.86093545,1
2,PGIMER Chandigarh,Dengue,1,2023-12-05,0,91.2265412,29.08285384,0
2,PGIMER Chandigarh,Dengue,1,2023-12-06,20,85.18610622,38.40981108,1
2,PGIMER Chandigarh,Dengue,1,2023-12-07,2,81.17847101,38.63389895,0
2,PGIMER Chandigarh,Dengue,1,2023-12-08,20,60.58653746,33.93046284,1
2,PGIMER Chandigarh,Dengue,1,2023-12-09,25,76.29419412,34.1182877,1
2,PGIMER Chandigarh,Dengue,1,2023-12-10,25,99.24958,26.32470107,1
2,PGIMER Chandigarh,Dengue,1,2023-12-11,2,94.62882997,28.00716981,0
2,PGIMER Chandigarh,Dengue,1,2023-12-12,0,95.02446062,36.46828946,0
2,PGIMER Chandigarh,Dengue,1,2023-12-13,2,76.86219339,31.00658277,0
2,PGIMER Chandigarh,Dengue,1,2023-12-14,3,86.98497451,37.67203094,0
2,PGIMER Chandigarh,Dengue,1,2023-12-15,25,74.02716708,27.30836872,1
2,PGIMER Chandigarh,Dengue,1,2023-12-16,25,68.50336624,27.52345582,1
2,PGIMER Chandigarh,Dengue,1,2023-12-17,2,75.54225158,36.64088369,0
2,PGIMER Chandigarh,Dengue,1,2023-12-18,20,95.63886676,35.06793701,1
2,PGIMER Chandigarh,Dengue,1,2023-12-19,25,99.14310209,35.27110035,1
2,PGIMER Chandigarh,Dengue,1,2023-12-20,1,87.2451341,39.1854311,0
2,PGIMER Chandigarh,Dengue,1,2023-12-21,3,65.70886777,28.60463867,0
2,PGIMER Chandigarh,Dengue,1,2023-12-22,20,87.19700212,38.26627327,1
2,PGIMER Chandigarh,Dengue,1,2023-12-23,3,60.6998317,29.3157546,0
2,PGIMER Chandigarh,Dengue,1,2023-12-24,25,92.61281145,37.08540871,1
2,PGIMER Chandigarh,Dengue,1,2023-12-25,1,95.51062396,39.06872203,0
2,PGIMER Chandigarh,Dengue,1,2023-12-26,1,83.3525183,30.33405352,0
2,PGIMER Chandigarh,Dengue,1,2023-12-27,3,92.64241456,32.9746068,0
2,PGIMER Chandigarh,Dengue,1,2023-12-28,1,91.84282914,34.33680627,0
2,PGIMER Chandigarh,Dengue,1,2023-12-29,2,73.10727973,26.15675434,0
2,PGIMER Chandigarh,Dengue,1,2023-12-30,20,88.15213449,29.28941328,1
2,PGIMER Chandigarh,Dengue,1,2023-12-31,1,84.25422839,39.27992305,0
2,PGIMER Chandigarh,Dengue,1,2024-01-01,25,90.27111374,38.23759088,1
2,PGIMER Chandigarh,Dengue,1,2024-01-02,0,62.72475344,35.24771531,0
2,PGIMER Chandigarh,Dengue,1,2024-01-03,25,80.55135346,38.59173262,1
2,PGIMER Chandigarh,Dengue,1,2024-01-04,2,76.61330416,34.9454774,0
2,PGIMER Chandigarh,Dengue,1,2024-01-05,3,84.97718993,25.93789534,0
2,PGIMER Chandigarh,Dengue,1,2024-01-06,0,86.81340175,25.4316317,0
2,PGIMER Chandigarh,Dengue,1,2024-01-07,25,77.0453424,25.55859484,1
2,PGIMER Chandigarh,Dengue,1,2024-01-08,3,97.21082654,39.77356837,0
2,PGIMER Chandigarh,Dengue,1,2024-01-09,2,72.28175852,38.0834695,0
2,PGIMER Chandigarh,Dengue,1,2024-01-10,2,69.05971461,35.61230912,0
2,PGIMER Chandigarh,Dengue,1,2024-01-11,20,90.41842237,35.17476534,1
2,PGIMER Chandigarh,Dengue,1,2024-01-12,20,86.78628303,38.30001339,1
2,PGIMER Chandigarh,Dengue,1,2024-01-13,0,82.96278031,25.09100053,0
2,PGIMER Chandigarh,Dengue,1,2024-01-14,20,61.31808812,26.69942191,1
2,PGIMER Chandigarh,Dengue,1,2024-01-15,3,86.63047643,33.14418896,0
2,PGIMER Chandigarh,Dengue,1,2024-01-16,20,85.37855754,26.82082116,1
2,PGIMER Chandigarh,Dengue,1,2024-01-17,3,88.49527426,28.13714015,0
2,PGIMER Chandigarh,Dengue,1,2024-01-18,1,60.80015396,38.68435306,0
2,PGIMER Chandigarh,Dengue,1,2024-01-19,25,93.18024814,36.41028709,1
2,PGIMER Chandigarh,Dengue,1,2024-01-20,20,82.08064667,38.81446143,1
2,PGIMER Chandigarh,Dengue,1,2024-01-21,2,80.45446336,32.34379076,0
2,PGIMER Chandigarh,Dengue,1,2024-01-22,1,77.36261753,35.08574997,0
2,PGIMER Chandigarh,Dengue,1,2024-01-23,0,94.82619225,26.61109746,0
2,PGIMER Chandigarh,Dengue,1,2024-01-24,25,66.96772897,27.73525475,1
2,PGIMER Chandigarh,Dengue,1,2024-01-25,3,71.13265329,32.48638468,0
2,PGIMER Chandigarh,Dengue,1,2024-01-26,25,98.65294548,33.44078936,1
2,PGIMER Chandigarh,Dengue,1,2024-01-27,0,80.70312293,32.5725987,0
2,PGIMER Chandigarh,Dengue,1,2024-01-28,1,84.50872459,38.17687429,0
2,PGIMER Chandigarh,Dengue,1,2024-01-29,20,99.49465936,28.06037857,1
2,PGIMER Chandigarh,Dengue,1,2024-01-30,20,81.7861516,39.72606174,1
2,PGIMER Chandigarh,Dengue,1,2024-01-31,25,76.3876898,36.49394524,1
2,PGIMER Chandigarh,Dengue,1,2024-02-01,0,90.1991177,37.65238137,0
2,PGIMER Chandigarh,Dengue,1,2024-02-02,2,99.4612822,36.14883605,0
2,PGIMER Chandigarh,Dengue,1,2024-02-03,1,90.23919877,29.26965987,0
2,PGIMER Chandigarh,Dengue,1,2024-02-04,0,87.4268905,25.66138184,0
2,PGIMER Chandigarh,Dengue,1,2024-02-05,20,99.40217482,30.23739926,1
2,PGIMER Chandigarh,Dengue,1,2024-02-06,20,62.85237958,38.75698141,1
2,PGIMER Chandigarh,Dengue,1,2024-02-07,1,88.19041192,26.92379296,0
2,PGIMER Chandigarh,Dengue,1,2024-02-08,20,69.95145107,30.85919622,1
2,PGIMER Chandigarh,Dengue,1,2024-02-09,0,68.93307128,25.04812386,0
2,PGIMER Chandigarh,Dengue,1,2024-02-10,20,99.05502898,29.28208138,1
2,PGIMER Chandigarh,Dengue,1,2024-02-11,1,95.63699449,32.30533824,0
2,PGIMER Chandigarh,Dengue,1,2024-02-12,1,97.87982396,29.89490396,0
2,PGIMER Chandigarh,Dengue,1,2024-02-13,25,77.9249068,34.7922737,1
2,PGIMER Chandigarh,Dengue,1,2024-02-14,20,65.00901275,28.66806225,1
2,PGIMER Chandigarh,Dengue,1,2024-02-15,0,96.2218607,26.45906608,0
2,PGIMER Chandigarh,Dengue,1,2024-02-16,25,89.02309763,38.52884718,1
2,PGIMER Chandigarh,Dengue,1,2024-02-17,3,79.23517257,31.50101543,0
2,PGIMER Chandigarh,Dengue,1,2024-02-18,20,86.68729978,38.52922207,1
2,PGIMER Chandigarh,Dengue,1,2024-02-19,25,82.31153527,34.18843989,1
2,PGIMER Chandigarh,Dengue,1,2024-02-20,1,85.04103983,33.79020705,0
2,PGIMER Chandigarh,Dengue,1,2024-02-21,25,84.38756992,37.82334445,1
2,PGIMER Chandigarh,Dengue,1,2024-02-22,25,64.54975356,38.84718121,1
2,PGIMER Chandigarh,Dengue,1,2024-02-23,20,72.15169246,26.61183061,1
2,PGIMER Chandigarh,Dengue,1,2024-02-24,21,70.58071092,34.81462277,1
2,PGIMER Chandigarh,Dengue,1,2024-02-25,0,62.36672955,35.73305006,0
2,PGIMER Chandigarh,Dengue,1,2024-02-26,3,62.79363016,33.85885218,0
2,PGIMER Chandigarh,Dengue,1,2024-02-27,0,76.79500138,32.05853465,0
2,PGIMER Chandigarh,Dengue,1,2024-02-28,20,96.4848961,29.20493241,1
2,PGIMER Chandigarh,Dengue,1,2024-02-29,0,79.98425552,35.8115448,0
2,PGIMER Chandigarh,Dengue,1,2024-03-01,3,89.18540094,38.10236459,0
2,PGIMER Chandigarh,Dengue,1,2024-03-02,1,60.17551598,34.37951362,0
2,PGIMER Chandigarh,Dengue,1,2024-03-03,25,91.94927637,34.98765815,1
2,PGIMER Chandigarh,Dengue,1,2024-03-04,0,66.08015353,29.71334318,0
2,PGIMER Chandigarh,Dengue,1,2024-03-05,25,80.5186228,38.47581515,1
2,PGIMER Chandigarh,Dengue,1,2024-03-06,2,68.55657521,29.03818196,0
2,PGIMER Chandigarh,Dengue,1,2024-03-07,25,81.42031727,35.99913882,1
2,PGIMER Chandigarh,Dengue,1,2024-03-08,20,84.78903585,36.34798308,1
2,PGIMER Chandigarh,Dengue,1,2024-03-09,0,69.55049984,31.29259703,0
2,PGIMER Chandigarh,Dengue,1,2024-03-10,0,88.69778696,35.40449537,0
2,PGIMER Chandigarh,Dengue,1,2024-03-11,20,98.1388332,38.00384987,1
2,PGIMER Chandigarh,Dengue,1,2024-03-12,20,82.63972291,26.46204344,1
2,PGIMER Chandigarh,Dengue,1,2024-03-13,1,68.97051895,33.97027698,0
2,PGIMER Chandigarh,Dengue,1,2024-03-14,1,99.15634495,27.2249314,0
2,PGIMER Chandigarh,Dengue,1,2024-03-15,2,84.75549846,25.50294702,0
2,PGIMER Chandigarh,Dengue,1,2024-03-16,20,76.85779061,26.69275006,1
2,PGIMER Chandigarh,Dengue,1,2024-03-17,2,90.45778915,32.44758571,0
2,PGIMER Chandigarh,Dengue,1,2024-03-18,0,63.84350596,36.9043792,0
2,PGIMER Chandigarh,Dengue,1,2024-03-19,0,68.86621061,29.95038051,0
2,PGIMER Chandigarh,Dengue,1,2024-03-20,0,77.56521674,34.03209826,0
2,PGIMER Chandigarh,Dengue,1,2024-03-21,2,93.79902579,31.80567083,0
2,PGIMER Chandigarh,Dengue,1,2024-03-22,3,76.57326555,30.70952366,0
2,PGIMER Chandigarh,Dengue,1,2024-03-23,2,76.59089621,28.19295211,0
2,PGIMER Chandigarh,Dengue,1,2024-03-24,3,99.02238272,30.63400689,0
2,PGIMER Chandigarh,Dengue,1,2024-03-25,1,95.79159519,39.4560287,0
2,PGIMER Chandigarh,Dengue,1,2024-03-26,20,74.57193931,38.72006707,1
2,PGIMER Chandigarh,Dengue,1,2024-03-27,20,74.50608652,25.39861792,1
2,PGIMER Chandigarh,Dengue,1,2024-03-28,0,68.10843615,37.67411861,0
2,PGIMER Chandigarh,Dengue,1,2024-03-29,20,60.03612969,33.24742811,1
2,PGIMER Chandigarh,Dengue,1,2024-03-30,0,67.2513755,37.17906175,0
2,PGIMER Chandigarh,Dengue,1,2024-03-31,0,67.39555245,37.65847189,0
2,PGIMER Chandigarh,Dengue,1,2024-04-01,1,75.33262724,31.76041437,0
2,PGIMER Chandigarh,Dengue,1,2024-04-02,3,60.27045539,31.42010991,0
2,PGIMER Chandigarh,Dengue,1,2024-04-03,3,84.71595111,25.27950733,0
2,PGIMER Chandigarh,Dengue,1,2024-04-04,25,97.84345861,27.80917064,1
2,PGIMER Chandigarh,Dengue,1,2024-04-05,3,85.71715126,27.70474177,0
2,PGIMER Chandigarh,Dengue,1,2024-04-06,20,69.72529405,35.20099803,1
2,PGIMER Chandigarh,Dengue,1,2024-04-07,25,99.73506686,39.88743255,1
2,PGIMER Chandigarh,Dengue,1,2024-04-08,1,68.11542483,30.41175896,0
2,PGIMER Chandigarh,Dengue,1,2024-04-09,20,74.49014854,26.04711398,1
2,PGIMER Chandigarh,Dengue,1,2024-04-10,2,87.50704351,37.06224891,0
2,PGIMER Chandigarh,Dengue,1,2024-04-11,1,90.49077266,36.34932188,0
2,PGIMER Chandigarh,Dengue,1,2024-04-12,25,72.84660686,28.05591235,1
2,PGIMER Chandigarh,Dengue,1,2024-04-13,1,83.46860194,37.85421066,0
2,PGIMER Chandigarh,Dengue,1,2024-04-14,3,63.82633119,39.65332372,0
2,PGIMER Chandigarh,Dengue,1,2024-04-15,2,63.57049833,32.1915705,0
2,PGIMER Chandigarh,Dengue,1,2024-04-16,0,89.52914599,31.26040652,0
2,PGIMER Chandigarh,Dengue,1,2024-04-17,3,93.99398552,39.63985964,0
2,PGIMER Chandigarh,Dengue,1,2024-04-18,2,87.41775287,26.55375496,0
2,PGIMER Chandigarh,Dengue,1,2024-04-19,25,84.93210513,30.43338952,1
2,PGIMER Chandigarh,Dengue,1,2024-04-20,3,74.72058692,36.12115468,0
2,PGIMER Chandigarh,Dengue,1,2024-04-21,1,85.43969448,33.0222431,0
2,PGIMER Chandigarh,Dengue,1,2024-04-22,2,78.22935599,26.78786626,0
2,PGIMER Chandigarh,Dengue,1,2024-04-23,3,98.21448529,39.75632579,0
2,PGIMER Chandigarh,Dengue,1,2024-04-24,20,69.1638706,34.16089089,1
2,PGIMER Chandigarh,Dengue,1,2024-04-25,20,85.00697418,27.11009816,1
2,PGIMER Chandigarh,Dengue,1,2024-04-26,3,88.2091626,35.02168444,0
2,PGIMER Chandigarh,Dengue,1,2024-04-27,2,74.42621504,37.79924485,0
2,PGIMER Chandigarh,Dengue,1,2024-04-28,1,97.39923728,33.4389839,0
2,PGIMER Chandigarh,Dengue,1,2024-04-29,20,93.33952883,32.96415459,1
2,PGIMER Chandigarh,Dengue,1,2024-04-30,0,96.33075303,27.5624959,0
2,PGIMER Chandigarh,Dengue,1,2024-05-01,3,96.10601562,28.65859364,0
2,PGIMER Chandigarh,Dengue,1,2024-05-02,2,66.30132028,30.56665086,0
2,PGIMER Chandigarh,Dengue,1,2024-05-03,20,90.93708988,35.72935098,1
2,PGIMER Chandigarh,Dengue,1,2024-05-04,2,62.9691666,34.96545091,0
2,PGIMER Chandigarh,Dengue,1,2024-05-05,2,71.48470721,37.05404678,0
2,PGIMER Chandigarh,Dengue,1,2024-05-06,2,78.40892757,34.6529578,0
2,PGIMER Chandigarh,Dengue,1,2024-05-07,3,91.61250753,34.19333276,0
2,PGIMER Chandigarh,Dengue,1,2024-05-08,3,89.76591444,27.53814418,0
2,PGIMER Chandigarh,Dengue,1,2024-05-09,2,81.17586333,36.18769658,0
2,PGIMER Chandigarh,Dengue,1,2024-05-10,20,62.72648868,30.13956909,1
2,PGIMER Chandigarh,Dengue,1,2024-05-11,2,64.64027044,33.23877909,0
2,PGIMER Chandigarh,Dengue,1,2024-05-12,25,93.60049275,31.28954132,1
2,PGIMER Chandigarh,Dengue,1,2024-05-13,2,96.33652177,37.908978,0
2,PGIMER Chandigarh,Dengue,1,2024-05-14,1,92.47061808,39.74939605,0
2,PGIMER Chandigarh,Dengue,1,2024-05-15,3,65.83176418,26.09219828,0
2,PGIMER Chandigarh,Dengue,1,2024-05-16,3,66.89420283,26.94583233,0
2,PGIMER Chandigarh,Dengue,1,2024-05-17,1,73.4997186,27.9556383,0
2,PGIMER Chandigarh,Dengue,1,2024-05-18,3,75.63892805,28.87033375,0
2,PGIMER Chandigarh,Dengue,1,2024-05-19,25,84.60544124,26.98070673,1
2,PGIMER Chandigarh,Dengue,1,2024-05-20,1,69.21509018,33.38850323,0
2,PGIMER Chandigarh,Dengue,1,2024-05-21,25,81.48631477,38.98977065,1
2,PGIMER Chandigarh,Dengue,1,2024-05-22,0,72.7324702,38.05026274,0
2,PGIMER Chandigarh,Dengue,1,2024-05-23,2,60.05536592,31.65241474,0
2,PGIMER Chandigarh,Dengue,1,2024-05-24,0,65.94192172,32.48518771,0
2,PGIMER Chandigarh,Dengue,1,2024-05-25,3,80.85445909,25.63675302,0
2,PGIMER Chandigarh,Dengue,1,2024-05-26,2,69.55749823,37.19893199,0
2,PGIMER Chandigarh,Dengue,1,2024-05-27,20,76.19206337,34.07722539,1
2,PGIMER Chandigarh,Dengue,1,2024-05-28,1,88.68203117,27.27211042,0
2,PGIMER Chandigarh,Dengue,1,2024-05-29,25,60.17625968,38.88285319,1
2,PGIMER Chandigarh,Dengue,1,2024-05-30,0,86.80366951,39.83714299,0
2,PGIMER Chandigarh,Dengue,1,2024-05-31,0,95.24937511,31.63236611,0
2,PGIMER Chandigarh,Dengue,1,2024-06-01,25,94.5588854,33.48269266,1
2,PGIMER Chandigarh,Dengue,1,2024-06-02,3,91.88546433,39.23005502,0
2,PGIMER Chandigarh,Dengue,1,2024-06-03,20,91.88750999,35.79194248,1
2,PGIMER Chandigarh,Dengue,1,2024-06-04,1,82.69816039,35.12528697,0
2,PGIMER Chandigarh,Dengue,1,2024-06-05,0,79.1042067,31.80868598,0
2,PGIMER Chandigarh,Dengue,1,2024-06-06,2,92.19075851,29.09715588,0
2,PGIMER Chandigarh,Dengue,1,2024-06-07,20,98.12998843,38.10395827,1
2,PGIMER Chandigarh,Dengue,1,2024-06-08,0,65.10008564,28.11475959,0
2,PGIMER Chandigarh,Dengue,1,2024-06-09,25,61.9303157,33.41414573,1
2,PGIMER Chandigarh,Dengue,1,2024-06-10,20,82.7731907,38.86950211,1
2,PGIMER Chandigarh,Dengue,1,2024-06-11,25,95.16395884,30.70017899,1
2,PGIMER Chandigarh,Dengue,1,2024-06-12,1,85.94219391,28.88043286,0
2,PGIMER Chandigarh,Dengue,1,2024-06-13,25,85.48908171,37.50026421,1
2,PGIMER Chandigarh,Dengue,1,2024-06-14,2,94.24673098,38.75096321,0
2,PGIMER Chandigarh,Dengue,1,2024-06-15,20,86.92751049,25.25047092,1
2,PGIMER Chandigarh,Dengue,1,2024-06-16,25,94.33826107,38.22945679,1
2,PGIMER Chandigarh,Dengue,1,2024-06-17,25,85.53645582,37.65920134,1
2,PGIMER Chandigarh,Dengue,1,2024-06-18,1,67.97060832,26.39713352,0
2,PGIMER Chandigarh,Dengue,1,2024-06-19,20,75.12117993,35.05338249,1
2,PGIMER Chandigarh,Dengue,1,2024-06-20,0,78.19811724,32.42306175,0
2,PGIMER Chandigarh,Dengue,1,2024-06-21,3,70.82479102,28.32500324,0
2,PGIMER Chandigarh,Dengue,1,2024-06-22,3,64.42578002,36.34022092,0
2,PGIMER Chandigarh,Dengue,1,2024-06-23,3,99.708587,35.12749474,0
2,PGIMER Chandigarh,Dengue,1,2024-06-24,20,91.72192201,33.50595818,1
2,PGIMER Chandigarh,Dengue,1,2024-06-25,2,96.18186734,32.36800905,0
2,PGIMER Chandigarh,Dengue,1,2024-06-26,3,70.35894364,37.44753223,0
2,PGIMER Chandigarh,Dengue,1,2024-06-27,3,60.88780994,27.54455031,0
2,PGIMER Chandigarh,Dengue,1,2024-06-28,2,60.65166958,30.95536469,0
2,PGIMER Chandigarh,Dengue,1,2024-06-29,1,80.98380751,39.71105701,0
2,PGIMER Chandigarh,Dengue,1,2024-06-30,2,85.13151339,36.60294735,0
2,PGIMER Chandigarh,Dengue,1,2024-07-01,3,70.41892964,38.22953842,0
2,PGIMER Chandigarh,Dengue,1,2024-07-02,2,70.27146234,29.14859699,0
2,PGIMER Chandigarh,Dengue,1,2024-07-03,20,76.24419396,26.88288721,1
2,PGIMER Chandigarh,Dengue,1,2024-07-04,1,84.62025164,30.15059987,0
2,PGIMER Chandigarh,Dengue,1,2024-07-05,2,95.01926661,29.39277672,0
2,PGIMER Chandigarh,Dengue,1,2024-07-06,2,84.34545023,31.03147912,0
2,PGIMER Chandigarh,Dengue,1,2024-07-07,0,75.41529213,33.83872825,0
2,PGIMER Chandigarh,Dengue,1,2024-07-08,2,71.34753803,26.37517328,0
2,PGIMER Chandigarh,Dengue,1,2024-07-09,2,87.20090403,32.26533904,0
2,PGIMER Chandigarh,Dengue,1,2024-07-10,1,64.45238232,34.38352386,0
2,PGIMER Chandigarh,Dengue,1,2024-07-11,2,92.24440924,31.54493162,0
2,PGIMER Chandigarh,Dengue,1,2024-07-12,0,98.99112856,29.62351675,0
2,PGIMER Chandigarh,Dengue,1,2024-07-13,0,71.42426835,28.82231285,0
2,PGIMER Chandigarh,Dengue,1,2024-07-14,1,68.93185666,35.39342235,0
2,PGIMER Chandigarh,Dengue,1,2024-07-15,1,65.2169652,34.91362339,0
2,PGIMER Chandigarh,Dengue,1,2024-07-16,3,75.98190692,32.08888059,0
2,PGIMER Chandigarh,Dengue,1,2024-07-17,25,82.54851436,28.83390747,1
2,PGIMER Chandigarh,Dengue,1,2024-07-18,25,73.80737026,33.90662743,1
2,PGIMER Chandigarh,Dengue,1,2024-07-19,0,76.55115553,32.68216503,0
2,PGIMER Chandigarh,Dengue,1,2024-07-20,25,63.46957937,29.48785354,1
2,PGIMER Chandigarh,Dengue,1,2024-07-21,25,79.47366626,37.74273641,1
2,PGIMER Chandigarh,Dengue,1,2024-07-22,25,66.62308616,27.42104248,1
2,PGIMER Chandigarh,Dengue,1,2024-07-23,3,65.46232588,32.71998124,0
2,PGIMER Chandigarh,Dengue,1,2024-07-24,3,70.02775904,32.86931123,0
2,PGIMER Chandigarh,Dengue,1,2024-07-25,1,88.49063992,33.06966831,0
2,PGIMER Chandigarh,Dengue,1,2024-07-26,20,79.85478743,32.74578161,1
2,PGIMER Chandigarh,Dengue,1,2024-07-27,0,75.24247124,32.4921466,0
2,PGIMER Chandigarh,Dengue,1,2024-07-28,25,76.96223165,32.71821872,1
2,PGIMER Chandigarh,Dengue,1,2024-07-29,1,91.09722474,29.67969949,0
2,PGIMER Chandigarh,Dengue,1,2024-07-30,0,80.22485487,26.03168782,0
2,PGIMER Chandigarh,Dengue,1,2024-07-31,3,61.7216737,31.62885518,0
2,PGIMER Chandigarh,Dengue,1,2024-08-01,0,61.04951554,36.83525138,0
2,PGIMER Chandigarh,Dengue,1,2024-08-02,2,84.02471029,26.2000271,0
2,PGIMER Chandigarh,Dengue,1,2024-08-03,25,64.1906419,28.82410211,1
2,PGIMER Chandigarh,Dengue,1,2024-08-04,0,72.41619295,33.18747525,0
2,PGIMER Chandigarh,Dengue,1,2024-08-05,25,65.93542883,35.35061711,1
2,PGIMER Chandigarh,Dengue,1,2024-08-06,25,73.88071426,33.65471526,1
2,PGIMER Chandigarh,Dengue,1,2024-08-07,25,84.92689655,37.7601292,1
2,PGIMER Chandigarh,Dengue,1,2024-08-08,2,92.49216361,29.11114058,0
